df2d8690-7754-41d1-90b0-cc81884f8b64 "1030.65,861.75,825.4,855.98,875.48,1061.1,1312.42,1390.46,1372.47,1369.36,1378.64,1378.84,1429.48,1439.05,1507.58,1504.73,1443.79,1436.36,1465.19,1600.43,1778.91,1831.05,1667.6,1302.77,1029.56,889.99,842.1,816.18,865.69,1054.63,1378.67,1477.01,1472.07,1511.04,1521.61,1481.99,1460.56,1455.61,1449.95,1512.57,1467.01,1500.53,1534.04,1707.5,1832.81,1815.05,1612.27,1284.88,1030.27,922.0,863.06,847.51,896.05,1067.68,1357.99,1471.63,1462.91,1372.62,1405.5,1393.7,1418.7,1444.86,1397.56,1416.12,1425.04,1475.79,1555.65,1687.07,1829.64,1971.84,1635.96,1303.83,1012.29,874.21,824.41,811.42,861.76,1059.55,1346.89,1441.62,1415.62,1425.65,1484.41,1406.94,1404.43,1415.28,1384.44,1393.66,1371.79,1441.66,1487.87,1623.09,1750.55,1841.55,1639.07,1301.17,1040.15,888.71,829.5,823.81,871.43,1086.43,1348.9,1441.98,1407.45,1390.19,1385.44,1361.98,1501.22,1453.54,1396.77,1391.62,1409.3,1477.72,1485.26,1667.16,1732.56,1806.74,1647.15,1311.67,1044.28,916.72,826.68,821.31,862.13,1047.9,1349.3,1483.59,1459.61,1402.41,1404.32,1394.0,1408.75,1420.13,1399.64,1445.11,1429.92,1440.63,1479.14,1612.57,1761.01,1848.83,1651.62,1334.34,1054.49,922.7,836.09,810.14,867.38,1063.87,1332.24,1514.29,1497.22,1465.36,1446.68,1427.25,1435.15,1422.47,1414.35,1443.51,1465.83,1446.92,1486.1,1658.47,1811.17,1888.85,1662.39,1327.8"
fc05243c-7884-43e6-bbca-60599ab57bd8 "1679.04,1613.59,1576.5,1553.74,1547.04,1555.91,1600.16,1654.37,1723.97,1838.46,1924.74,1928.34,1879.62,1874.38,1952.37,1967.53,2070.06,1982.34,1856.74,1853.43,1871.26,1864.41,1858.7,1823.17,1687.18,1627.75,1611.97,1602.6,1591.3,1594.28,1642.95,1715.19,1785.3,1896.81,1983.99,1997.94,1954.61,1965.81,2036.76,2106.21,2077.37,2129.4,1989.72,1940.28,1910.54,1913.3,1885.8,1818.59,1725.91,1640.71,1620.78,1603.91,1587.82,1605.7,1657.73,1712.32,1790.23,1914.05,2014.82,2004.6,1929.35,1942.18,2002.35,2010.07,2270.03,1984.19,1887.0,1859.1,1878.13,1894.5,1869.23,1798.02,1695.19,1623.83,1603.98,1582.54,1571.33,1560.72,1661.3,1671.65,1769.89,1946.74,2018.47,1987.04,1917.54,1926.82,2020.18,2068.05,2026.35,2034.92,2083.22,2089.22,1988.48,1977.28,1929.23,1843.81,1717.43,1649.46,1621.74,1587.5,1589.47,1609.15,1660.05,1746.68,1831.28,1989.02,2126.92,2165.46,2003.39,2005.37,2120.25,2110.35,2136.04,2157.57,2121.7,2048.33,2080.42,2070.23,2050.48,1943.57,1823.48,1738.51,1701.47,1684.63,1683.86,1685.26,1744.12,1821.21,1896.97,2006.96,2039.32,2053.95,2035.54,2026.41,2075.86,2111.33,2123.69,2054.32,1991.05,1990.37,2018.99,2033.96,2101.95,1970.8,1852.75,1780.11,1720.53,1725.75,1773.32,1733.8,1762.74,1838.28,1914.7,1993.14,2073.99,2044.27,1980.18,1984.82,1918.35,1913.55,1969.92,1929.41,1874.38,1867.05,1903.44,2000.36,1942.81,1875.43"
51badd1e-bd8c-477d-89ff-eae9ca09bde5 "23.58,17.37,18.97,17.54,17.28,18.25,19.44,19.57,19.93,20.11,20.61,21.24,21.1,20.52,21.83,21.57,21.94,22.66,21.65,21.28,21.32,21.06,16.3,15.66,24.15,17.93,18.98,17.37,17.16,18.68,19.76,19.67,20.47,20.17,20.49,21.0,21.2,21.17,22.01,22.18,22.28,21.67,21.23,21.17,21.05,20.86,20.76,20.21,24.56,17.82,18.99,17.41,17.19,18.42,19.57,19.38,19.49,20.14,20.56,20.09,20.11,19.92,21.27,21.49,22.4,22.67,22.86,19.86,17.83,19.27,19.13,18.72,24.31,14.87,16.36,15.66,15.71,16.03,17.4,18.42,19.42,19.54,20.28,20.9,19.94,19.77,21.18,22.09,22.22,22.63,20.89,18.69,18.85,18.24,18.67,17.91,26.71,19.3,20.64,19.57,19.47,19.72,18.87,15.34,16.28,16.52,17.93,18.27,18.71,18.05,18.69,17.72,18.88,19.3,17.82,17.41,17.72,16.7,16.84,16.22,25.31,18.17,19.77,18.27,18.33,19.16,20.29,20.52,21.44,21.97,22.06,22.58,22.36,22.41,22.56,22.91,20.55,17.03,16.57,16.73,17.16,16.93,16.62,16.83,25.87,18.36,19.28,17.82,18.71,19.18,19.6,19.48,20.67,21.35,21.95,21.84,20.96,20.94,22.02,22.02,21.71,22.25,21.85,21.57,21.65,20.33,15.85,14.54"
ab69d1a9-7592-4c7c-9f47-6c6b6b8261bd "1081.67,1075.95,1077.46,1088.37,1088.2,1072.55,1073.82,1074.08,1087.4,1110.53,1108.87,1108.21,1090.72,1094.47,1102.78,1105.06,1111.75,1099.16,1085.55,1082.43,1083.68,1077.27,1074.9,1073.55,1086.03,1075.1,1073.92,1085.62,1083.75,1070.48,1072.95,1074.19,1085.55,1097.25,1099.33,1101.29,1087.65,1090.95,1103.17,1103.63,1119.06,1102.63,1083.56,1079.16,1081.04,1080.37,1081.71,1079.11,1087.95,1078.44,1078.31,1089.35,1092.49,1077.58,1078.82,1078.85,1095.23,1106.3,1104.47,1103.47,1092.6,1096.88,1110.58,1106.02,1102.4,1099.02,1088.65,1084.74,1090.57,1087.22,1084.84,1086.38,1090.73,1084.66,1083.85,1095.23,1092.08,1082.93,1082.08,1084.41,1097.6,1104.8,1106.92,1106.9,1097.47,1099.47,1105.93,1104.64,1125.76,1100.2,1090.68,1086.04,1087.23,1085.69,1082.35,1081.34,1083.48,1083.05,1082.53,1094.31,1093.95,1081.16,1084.41,1083.82,1093.87,1102.45,1102.85,1089.89,1093.55,1100.13,1110.28,1107.7,1105.05,1096.36,1086.9,1082.7,1083.35,1084.3,1081.33,1081.22,1091.09,1084.72,1084.4,1094.07,1093.87,1082.78,1081.93,1083.78,1089.94,1092.8,1094.46,1093.26,1088.48,1087.7,1096.6,1096.46,1118.38,1096.7,1086.97,1087.29,1088.06,1086.36,1083.78,1086.79,1079.34,1081.6,1081.92,1092.79,1094.06,1078.64,1078.11,1079.74,1087.3,1086.8,1090.34,1093.69,1086.62,1085.07,1091.12,1090.92,1091.46,1086.93,1083.01,1082.89,1085.02,1082.43,1079.58,1083.1"
5cfd4757-af72-48b2-a93c-28fdc1f9191d "594.26,591.44,597.65,593.28,589.14,589.41,593.66,598.04,609.01,621.32,625.93,637.38,622.43,629.05,635.7,626.75,620.44,613.64,610.96,607.07,608.81,604.93,599.35,596.35,600.29,596.51,593.98,598.27,594.33,592.0,593.78,599.72,606.73,614.66,620.51,619.65,615.2,618.72,622.54,610.49,611.24,609.25,608.3,609.7,606.38,602.78,600.74,597.18,593.34,592.19,586.39,591.03,591.9,582.76,585.8,595.29,601.51,614.4,618.16,613.7,615.08,619.52,641.23,621.14,617.51,612.53,612.68,610.71,608.1,607.41,600.04,596.07,598.56,598.57,596.73,591.74,590.16,591.6,600.7,604.38,609.91,615.82,624.1,619.45,603.28,606.93,611.42,611.44,609.86,609.31,606.7,605.17,605.66,602.81,595.54,592.58,588.36,587.91,588.38,587.62,589.64,583.62,587.76,593.3,601.7,611.63,612.48,608.68,608.17,608.1,612.74,610.76,610.29,614.8,612.76,615.06,610.34,610.1,599.84,593.15,591.86,589.66,598.59,592.09,595.49,607.62,599.17,601.41,648.33,769.83,624.47,608.2,607.64,606.88,605.48,606.26,608.94,607.26,604.22,607.24,604.34,605.8,598.09,596.92,596.4,589.98,586.85,591.21,588.94,587.0,614.58,595.42,601.83,607.45,611.27,609.62,606.5,605.77,608.31,611.86,609.84,608.98,606.91,609.33,606.32,605.26,601.85,597.09"
055a70d3-f3d8-448a-873d-1176abb7b054 "78.06,78.52,81.56,84.29,79.93,80.86,86.42,85.02,120.24,353.88,413.72,226.29,112.88,279.52,359.27,164.81,104.66,97.93,100.04,103.1,100.98,103.26,90.05,89.41,83.0,88.46,81.95,84.28,84.98,85.23,89.15,85.29,105.28,376.86,367.0,230.3,104.32,365.68,419.59,193.86,100.88,97.6,103.06,85.94,88.35,116.06,104.42,87.67,83.81,88.65,81.55,83.97,78.27,78.91,84.16,102.48,101.51,321.14,332.44,259.66,123.88,253.12,318.94,156.49,98.82,99.51,97.52,110.47,88.32,97.64,96.53,84.74,87.11,79.75,79.63,79.3,82.42,83.81,93.37,86.78,125.27,303.42,304.45,216.24,117.14,309.25,373.35,142.97,99.15,91.65,103.24,97.17,108.18,94.16,94.85,91.97,83.15,80.38,83.7,80.83,83.59,85.57,96.7,88.65,114.16,284.63,329.44,204.64,111.36,320.3,365.3,134.2,102.31,103.71,94.49,89.08,89.13,92.07,87.71,86.41,94.58,82.31,79.81,89.29,79.03,81.85,89.73,82.93,86.82,94.88,83.04,87.4,83.83,83.02,94.95,83.59,85.32,82.95,92.01,86.57,90.7,91.22,98.02,89.04,90.3,81.93,83.46,80.18,79.4,80.79,79.92,79.99,90.65,88.89,88.94,86.61,90.86,91.25,92.18,82.73,88.6,88.51,88.5,90.52,87.0,91.1,88.0,84.9"
c112653f-2bf5-4610-917b-312dbd66e058 "84.8,84.79,85.27,84.66,82.66,83.38,88.56,89.25,168.08,371.09,398.32,271.69,144.73,355.5,475.47,205.79,131.28,142.73,136.08,134.26,117.44,98.63,109.08,89.68,88.95,85.07,87.86,83.22,84.11,93.1,88.82,90.79,141.52,349.23,401.41,265.22,147.62,374.52,428.7,171.73,130.55,137.06,118.34,110.02,118.72,96.37,92.73,92.59,92.31,86.99,86.0,85.58,84.64,85.01,91.63,93.48,132.64,356.94,415.11,298.43,134.27,328.95,441.04,181.96,109.72,105.19,105.53,107.92,118.5,91.57,118.86,90.34,86.74,78.64,82.45,78.04,79.07,82.45,86.74,91.54,139.53,316.45,356.67,271.93,142.7,351.48,461.27,173.77,109.92,107.87,102.82,102.96,110.39,102.73,126.74,88.18,87.07,79.17,77.23,76.74,78.17,86.49,80.42,89.06,131.15,298.32,366.26,276.31,124.64,340.41,468.39,183.35,123.12,119.04,93.39,91.12,95.93,91.68,91.02,86.94,88.22,81.37,82.26,81.33,79.15,81.6,82.03,84.8,90.64,86.97,106.06,91.4,89.94,89.72,88.01,85.23,91.59,85.69,86.21,88.28,83.16,82.39,85.37,81.66,79.7,79.73,80.62,79.72,79.94,80.34,81.62,80.06,85.2,93.83,91.04,91.48,80.12,87.53,90.51,85.1,84.37,85.67,91.25,88.09,86.96,89.94,88.53,94.69"
60706adc-302b-4284-b2dd-ace0e4427b54 "5615.68,4261.99,3374.35,2987.81,2698.41,2871.2,4237.45,6570.98,8266.78,8669.24,8411.05,8982.33,8837.12,7441.33,7062.35,6982.11,6968.97,7036.58,6902.78,6581.22,6541.86,6620.34,6817.86,6745.77,5565.62,4012.4,3163.64,2888.1,2656.53,2781.89,3902.64,6182.0,7695.19,7651.32,7629.79,8135.06,9381.62,7328.39,6878.41,6835.2,6853.99,6954.8,6902.11,6465.87,6557.61,6659.25,7244.92,6894.19,5724.51,4128.98,3250.13,2989.01,2768.7,2929.46,3969.57,6298.87,8190.34,9295.72,9309.8,9203.23,12769.03,8704.81,7493.81,7266.67,7118.69,7216.62,7103.36,6768.86,6603.12,6838.2,7190.59,6939.35,5751.35,4121.79,3314.29,3176.95,2977.52,3130.15,4078.49,6512.64,8161.23,8708.87,9780.07,9858.69,11623.82,9512.61,7807.6,7372.88,7239.83,7342.82,7176.33,6790.21,6701.72,7122.35,7111.89,7046.21,5944.59,4265.37,3302.34,2982.76,2720.33,2856.68,4012.02,6272.95,7740.6,7693.6,7600.47,7847.58,7967.21,7053.07,6835.17,7567.98,8617.98,6939.36,6661.0,6335.89,6145.83,6346.42,6634.15,6598.61,5766.39,4382.39,3420.45,3009.62,2698.62,2807.45,3777.62,5505.08,6840.33,7346.3,7409.74,7552.18,7619.13,7120.68,6672.63,6596.25,6443.35,6697.98,6804.92,6924.73,6718.07,7019.29,7682.31,7246.16,6320.9,4906.9,3891.47,3400.68,3067.53,3301.12,4119.83,6478.35,7868.5,8863.73,9723.77,9759.6,8970.96,10029.17,10211.94,7661.1,7371.81,7250.7,7437.73,6915.67,6947.78,8062.55,7857.96,7507.96"
d392ee45-c278-4c86-b910-d80a564cc36b "176.79,129.89,111.55,93.87,87.52,108.7,147.88,125.25,121.5,129.19,124.79,137.41,201.07,174.87,140.24,123.14,148.65,237.25,262.69,311.26,343.16,329.2,287.97,206.37,159.42,116.58,98.3,89.77,85.7,110.43,164.41,132.69,110.55,111.63,113.0,123.0,193.88,165.31,130.25,125.45,139.85,210.52,253.03,293.17,310.3,309.1,270.84,199.43,160.57,114.71,93.83,84.13,80.44,102.18,146.9,125.29,107.83,108.57,116.25,127.39,200.66,165.34,119.22,124.03,137.85,197.94,259.64,310.9,342.47,367.11,324.47,240.87,171.85,122.91,105.82,96.01,100.64,124.44,169.51,130.76,119.78,120.82,133.05,130.06,217.99,190.46,126.73,129.46,157.08,238.26,309.07,351.67,391.63,392.57,343.2,248.0,187.97,129.82,105.55,104.78,93.66,122.41,183.96,135.54,124.89,126.36,132.56,143.38,238.31,205.31,148.97,161.03,224.09,326.62,375.4,413.77,517.72,546.88,484.48,360.94,266.44,183.25,142.86,120.38,119.12,131.9,244.48,340.94,384.49,403.07,370.81,374.63,381.06,402.97,438.02,419.28,423.29,412.64,406.17,454.69,518.23,579.67,508.17,409.83,317.7,197.92,145.9,118.57,118.01,128.14,229.91,338.12,395.58,416.02,430.54,402.71,403.77,439.96,437.2,402.72,371.26,341.6,331.88,376.04,425.16,449.44,362.33,268.48"
aec309bc-76f1-48e0-af7a-16da43cba338 "57.21,59.15,63.6,59.51,58.52,58.46,60.04,59.93,66.38,74.65,120.17,110.22,93.26,122.84,180.06,153.35,115.79,93.7,243.12,188.53,108.69,108.4,91.78,81.82,76.94,75.92,77.96,76.6,74.19,75.31,78.78,83.94,118.19,176.92,218.86,220.37,132.3,198.76,291.68,329.47,157.02,112.87,219.22,140.58,137.09,121.72,97.36,83.26,77.24,74.68,80.44,77.3,74.58,75.16,80.16,89.24,200.34,309.68,303.39,304.97,155.14,266.72,378.76,382.25,189.28,125.06,148.15,158.06,145.88,136.37,104.03,82.53,77.05,73.76,80.04,76.16,74.31,74.27,80.3,91.66,250.86,324.82,340.06,323.17,197.8,272.06,381.99,416.04,262.4,124.99,136.0,144.56,132.36,121.53,100.29,82.24,80.59,74.07,77.75,79.2,73.21,73.9,78.28,87.34,209.51,225.34,248.28,192.92,135.65,194.79,327.42,276.07,150.56,109.35,124.4,105.1,105.02,102.16,88.04,79.72,78.54,75.72,77.73,75.93,73.28,74.6,77.93,79.33,91.71,104.84,107.99,105.3,115.22,115.32,110.29,102.09,104.58,102.56,100.82,101.36,104.03,107.93,98.6,84.23,77.19,76.4,76.77,76.22,74.7,73.77,76.26,79.44,82.68,88.25,88.78,88.53,92.41,93.29,92.41,90.47,91.07,90.6,93.03,98.57,97.33,92.82,87.4,77.26"
e33deeec-ae01-4af7-a7dc-a70add02fb61 "9929.7,6762.72,4987.56,4050.05,3602.72,3651.05,4874.08,6791.29,8939.62,10488.73,11868.34,13956.83,18377.68,14535.68,12736.3,12241.99,12941.01,15462.14,18423.64,20227.03,21446.82,20448.28,17794.76,13298.96,9761.53,6754.82,4953.43,4132.29,3646.29,3742.87,5023.97,6935.03,9130.18,10543.38,11966.83,14165.19,17961.39,14389.51,12774.11,12466.22,12428.41,14791.3,17313.15,19258.81,20393.65,19758.17,17457.08,13338.09,10005.94,6856.89,5085.45,4219.23,3760.54,3890.95,5158.24,6958.28,9112.63,10437.32,11683.22,14056.99,18607.15,14637.33,13033.35,12550.75,13043.48,15338.41,17797.69,19328.45,19809.39,19530.13,17410.48,13128.39,9986.34,6899.06,5169.23,4281.88,3758.47,3901.95,5198.44,7195.91,9405.08,10918.66,12187.11,14588.49,18951.12,14706.86,13294.31,12786.49,13217.1,15632.12,18109.51,19809.89,20956.7,21014.8,18035.05,13408.17,9870.54,6719.99,4906.28,4043.67,3561.52,3688.77,4992.64,7063.18,9638.43,11229.6,12614.7,14903.59,18599.02,15406.03,13902.06,14062.99,15353.43,18221.18,21009.5,23209.1,24610.23,24229.18,22272.73,16822.04,12320.41,8275.17,5788.13,4576.63,3923.03,4056.17,5809.96,9294.38,13510.69,16561.1,18102.09,20100.37,23138.43,21395.18,20087.94,19517.3,19851.35,20693.65,22041.16,23262.32,25102.45,24543.5,23131.11,17421.96,13573.1,9087.41,6461.25,5093.93,4269.75,4264.99,5914.62,9494.77,14284.38,17896.03,19838.42,22278.07,23711.45,22180.78,20568.59,19540.31,19457.96,20154.85,21022.81,22062.68,22965.31,21406.24,18349.44,13694.75"
3719cee3-b3c2-4db2-9199-71305ea83c14 "235269.21,225143.89,206643.02,184677.92,177499.47,170993.38,179089.15,187520.83,199988.19,214785.3,221689.55,216750.16,205486.83,199517.86,195426.29,190770.66,198618.61,203209.62,209048.12,216270.74,232336.18,235106.24,235950.54,225633.62,217428.18,203450.73,187776.56,170843.85,166488.48,164397.48,175755.14,185532.59,200525.15,211569.97,222406.06,213027.7,204680.75,200340.4,194067.38,191388.89,196126.9,199511.89,206924.87,214432.93,225248.27,230688.8,237912.11,233237.16,227921.85,209217.01,186936.51,168472.53,167658.14,164161.34,169152.72,176744.2,195372.91,207242.99,215352.77,211164.95,202497.55,193941.65,189589.13,180954.81,188776.51,196220.63,202286.51,215991.0,229832.18,234648.53,237672.65,227411.56,218788.78,205214.12,185697.06,171990.0,165169.59,161204.07,170514.3,177945.94,189982.58,202662.86,208562.58,204727.7,195010.81,187259.91,183898.39,180632.44,184268.97,192290.6,204078.06,213029.55,224374.63,234238.62,240952.67,235331.67,220513.14,201513.65,185220.71,165908.92,156521.73,152433.64,160657.37,171293.39,184716.09,196975.67,210675.95,210939.21,198441.3,195787.29,191115.78,183583.05,187316.69,190677.09,200674.15,215908.68,226416.7,244662.55,253367.8,242625.34,243306.77,229299.98,208059.73,189315.74,173171.44,169659.02,175338.51,186188.66,207085.48,221729.92,230034.48,236151.94,226811.36,219548.27,212069.75,203358.87,201151.94,199555.73,201299.51,214965.72,229871.84,236673.42,247518.2,243152.24,240644.5,222281.79,203674.47,182736.48,172144.14,164136.33,169680.57,183581.6,199789.79,219368.07,235901.57,230528.87,225866.92,218834.15,212952.84,205884.76,203168.84,196221.44,204365.24,211578.8,220810.77,231319.93,235981.38,233542.64"
3a24a891-d616-4e0a-8c6f-0c538608aaf3 "650.08,647.59,647.94,645.66,638.07,639.42,644.74,646.37,652.8,656.7,654.86,672.49,661.82,659.87,659.31,664.56,674.55,664.27,671.09,669.4,670.19,675.28,668.58,670.15,666.85,661.9,653.53,654.45,648.96,647.37,656.01,664.66,662.85,669.95,663.68,671.54,666.28,668.75,668.53,665.04,669.34,670.88,674.96,675.93,676.84,677.92,679.7,672.03,673.16,671.27,660.53,654.33,650.43,650.96,655.37,659.83,663.26,663.97,673.55,674.31,673.28,674.48,678.33,676.6,666.52,672.68,666.88,669.75,669.6,669.28,667.42,662.75,660.83,656.9,650.86,648.45,645.92,645.34,649.01,652.8,664.22,661.95,665.08,660.98,665.54,665.47,666.21,669.63,668.52,667.59,668.3,670.9,676.01,675.41,670.64,671.38,669.47,664.94,655.43,654.01,651.94,654.6,650.99,655.85,669.45,675.66,673.46,673.42,679.5,671.78,666.42,668.34,675.98,691.57,687.65,686.71,690.21,693.57,693.31,687.13,686.49,682.77,670.95,670.61,667.33,670.15,673.38,676.26,685.07,684.81,685.98,690.76,697.63,689.8,688.43,688.82,686.41,686.47,686.08,690.85,689.81,690.47,690.98,686.62,684.9,682.09,673.85,666.71,668.84,670.14,676.94,679.37,684.87,681.22,682.51,688.4,688.09,686.0,692.63,686.04,685.69,686.72,688.87,688.98,689.85,688.13,688.93,684.3"
dc9b9b6c-fbc7-41cf-ac36-19719d405b67 "1410.51,1231.24,1067.04,944.91,1033.67,985.18,1029.27,1195.95,1286.24,1441.85,1627.55,1871.58,2289.78,1748.58,1661.92,1742.16,1696.89,1840.44,2086.24,2211.59,2108.88,2257.69,2038.77,1650.19,1442.64,1217.96,1028.41,1008.92,1003.66,909.33,1283.49,1210.66,1200.54,1471.22,1608.02,1889.54,2231.61,1748.68,1619.77,1553.58,1682.45,1738.86,2003.48,1990.82,2131.46,2211.36,2030.32,1751.0,1413.03,1120.51,1058.02,1062.43,917.2,997.1,1122.18,1162.43,1208.67,1350.26,1535.21,1861.14,2300.53,1847.53,1744.72,1813.22,1812.54,1858.07,2027.32,2038.27,1995.23,2152.08,2014.28,1653.6,1461.18,1302.76,1226.64,1025.3,956.14,1154.08,1295.88,1206.19,1183.43,1431.02,1751.78,1874.73,2264.24,1857.92,1730.28,1660.96,1649.51,1815.42,2122.74,2337.13,2315.57,2361.16,2039.72,1688.18,1449.28,1392.29,1262.34,1192.62,1025.9,1045.64,1160.27,1240.17,1397.01,1602.8,1794.91,1866.07,2255.39,1813.72,1648.66,1624.13,1782.61,2184.33,2289.31,2378.65,2476.37,2477.62,2324.08,1966.96,1461.5,1702.66,1524.92,1269.32,1010.78,1043.68,1175.19,1313.44,1572.88,1838.64,2016.0,2336.08,2573.13,2236.21,2295.76,1978.87,2158.78,2226.47,2444.69,2496.98,2662.3,2659.53,2416.86,1950.12,1746.38,1311.73,1219.75,1261.01,1089.29,1169.63,1203.99,1355.12,1573.33,1975.91,2216.02,2516.96,2543.65,2427.18,2260.13,2231.62,2098.08,2172.27,2285.45,2324.86,2345.48,2274.72,2011.02,1769.41"
cdcdaeaa-2739-410f-9799-28fd0ef9aa7b "980.35,676.57,520.22,440.51,418.4,484.23,606.52,746.26,937.73,1109.84,1280.79,1365.82,1506.54,1473.89,1541.47,1548.26,2233.0,1981.28,1510.47,1817.62,2075.92,2105.15,1813.32,1399.68,1070.47,747.13,567.46,482.94,462.84,537.33,671.48,853.25,1049.16,1230.39,2308.83,2434.63,2683.36,2650.97,2546.25,2429.62,2300.62,2238.08,2330.62,2783.14,3237.57,3396.62,3120.76,2309.66,1568.92,998.11,711.63,577.3,538.06,639.23,848.5,1104.23,1461.12,1234.2,1510.21,1578.25,1707.97,1714.85,1787.37,1664.62,1768.56,2001.01,2165.04,2162.05,2449.38,2597.26,2287.16,1627.22,1204.88,749.08,562.05,470.87,446.32,528.7,673.46,851.45,1200.24,1485.38,1708.17,1782.79,1931.7,1895.7,2131.15,2151.69,2064.13,2022.47,2143.15,2559.28,2942.03,3069.36,2731.27,2027.78,1455.23,874.74,643.08,539.53,505.68,597.38,772.81,981.58,1368.44,1722.87,1977.15,2026.31,2220.22,2217.25,2156.68,2160.76,2085.7,2015.32,1890.29,2516.8,3035.5,3167.64,2908.87,2215.88,1559.79,935.06,667.82,531.5,489.7,578.71,768.88,1015.19,1390.11,1718.82,1974.19,2097.65,2292.02,2286.16,2272.76,2262.4,2210.62,2120.44,2164.87,2535.69,2967.9,3080.78,2845.74,2224.09,1636.44,985.76,694.15,546.54,500.3,582.48,768.59,1008.99,1386.78,1708.8,1968.76,2102.74,2277.09,2279.89,2247.21,2241.8,2203.3,2120.47,2162.18,2626.67,3039.9,3147.7,2822.38,2059.45"
8d904cf0-0d9f-49fc-a0a4-16e8402bdb4b "4483.6,3463.51,2689.65,2440.29,2098.63,2505.24,3380.05,3559.68,4543.48,5864.22,6794.31,7319.67,8041.45,7371.04,7150.84,7445.72,7671.71,8371.01,8442.15,9323.46,9704.87,8436.33,6540.57,4417.06,4285.64,3665.87,2719.78,2993.14,2303.44,2242.26,2888.66,3280.44,4802.26,6072.92,6872.55,7558.93,8351.26,8045.02,8051.6,7205.21,6978.87,7322.1,7798.32,8669.22,9055.48,8053.01,6207.15,4399.86,4956.77,3749.97,2702.49,2292.89,2024.53,2144.17,2952.71,3217.34,4621.64,5968.29,6923.56,7607.1,8635.18,7410.99,7177.14,7184.34,7280.92,7539.7,8117.69,8612.32,8425.24,7657.69,5804.81,4710.26,4612.3,3444.21,2663.23,2158.68,2123.26,2266.4,2920.28,3390.81,4695.36,6047.61,7091.71,8036.55,8483.78,7406.31,7314.17,7260.12,7344.76,7556.62,7938.31,8686.03,9034.27,8351.82,6979.98,4771.11,4247.24,3288.5,2653.92,2269.47,2019.7,2061.33,2464.67,3201.04,4945.94,6685.88,8040.47,7976.41,8316.32,7782.13,7657.45,7601.94,7952.17,8419.94,8875.1,9661.55,10146.69,9613.95,7521.01,5275.96,4724.73,3748.44,2909.05,2747.7,2420.82,2113.05,2701.95,3905.36,6114.89,8188.2,9264.93,9968.15,10445.15,10147.6,9995.27,9935.73,10129.75,9975.42,10102.62,10728.44,11468.86,10973.38,8276.68,5594.09,5408.82,4218.25,3179.38,2550.13,2404.88,2426.49,3005.54,4088.45,6434.82,8493.79,9733.87,10636.33,10918.31,10730.18,10836.64,10377.37,10235.13,9954.24,10102.86,10523.43,10395.67,8823.61,6524.89,4194.87"
d44ae155-39b3-4526-8068-1c087de35631 "1374.44,1028.77,748.93,575.14,530.16,533.13,634.28,877.48,1225.38,1508.8,1674.13,1973.57,2333.86,2143.23,2024.24,1994.97,2006.74,1985.6,2120.88,2196.63,2315.58,2293.54,1797.15,1310.94,1193.25,869.44,625.37,517.28,473.03,472.87,568.16,764.0,1038.58,1238.05,1461.27,1646.49,2111.62,1816.3,1989.97,1946.7,1960.28,2054.32,2220.48,2332.22,2377.52,2232.19,1817.87,1321.91,1320.48,937.42,693.3,557.44,521.34,523.18,625.71,868.84,1216.19,1459.67,1619.12,1949.69,2228.79,2038.78,1979.42,1991.65,2051.54,2127.56,2213.81,2292.23,2422.44,2414.05,2067.51,1501.73,1388.44,1049.62,734.03,611.38,561.07,564.1,674.17,932.66,1319.85,1510.43,1769.25,2053.88,2411.7,2185.84,2037.14,2018.53,2007.66,2031.42,2140.2,2027.98,2412.11,2202.87,2073.12,1549.47,1386.79,1072.81,780.03,631.96,586.61,588.37,686.22,977.5,1346.56,1560.57,1734.5,2042.33,2450.32,2299.27,2094.79,2091.07,2101.42,2194.16,2308.72,2537.13,2568.13,2503.0,2249.32,1821.26,1445.66,1081.59,800.64,623.68,585.11,615.63,712.9,1010.25,1432.77,1593.16,1827.11,2199.73,2528.45,2380.87,2233.84,2181.66,2213.48,2251.18,2399.52,2436.63,2271.55,2412.84,2345.94,1906.31,1493.82,1092.17,818.5,707.86,592.04,603.97,715.38,1028.74,1363.3,1571.16,1829.08,2079.8,2430.81,2390.52,2237.8,2268.26,2321.55,2291.36,2405.51,2650.68,2600.33,2513.03,2293.61,1910.83"
